0,1,1008.77
10,1,1008.42
20,1,1010.17
30,1,1010.17
40,1,1010.17
50,1,1010.17
60,1,1010.17
70,1,1009.47
80,1,1009.47
90,1,1014.01
100,1,1014.36
110,1,1014.71
120,1,1015.06
130,1,1004.24
140,1,1003.89
150,1,1010.17
160,1,1010.17
170,1,1010.17
180,1,1010.17
190,1,1010.17
200,1,1009.47
210,1,1018.22
220,1,1018.57
230,1,1018.92
240,1,1019.27
250,1,1000.06
260,1,1010.17
270,1,1010.17
280,1,1010.17
290,1,1010.17
300,1,1009.47
310,1,1009.47
320,1,1022.08
330,1,1022.43
340,1,1022.78
350,1,996.591
360,1,1010.17
370,1,1010.17
380,1,1010.17
390,1,1010.17
400,1,1009.47
410,1,1025.24
420,1,1025.59
430,1,1025.94
440,1,1026.3
450,1,1010.17
460,1,1010.17
470,1,1010.17
480,1,1009.47
490,1,1009.47
500,1,1028.41
510,1,1028.76
520,1,1010.17
530,1,1010.17
540,1,1010.17
550,1,1009.47
560,1,1009.47
570,1,1030.88
580,1,1031.23
590,1,1010.17
600,1,1010.17
610,1,1010.17
620,1,1009.47
630,1,1033
640,1,1033.35
650,1,1010.17
660,1,1010.17
670,1,1009.47
680,1,1034.76
690,1,1035.12
700,1,1035.47
710,1,1010.17
720,1,1009.47
730,1,1036.53
740,1,1036.89
750,1,1010.17
760,1,1009.47
770,1,1037.95
780,1,1038.3
790,1,1010.17
800,1,1009.47
810,1,1039.36
820,1,1039.72
830,1,1009.47
840,1,1040.43
850,1,1040.78
860,1,1009.47
870,1,1041.49
880,1,1041.85
890,1,1042.2
900,1,1042.56
910,1,1042.91
920,1,1043.26
930,1,1043.62
940,1,1043.97
950,1,1044.33
960,1,1044.69
970,1,1045.04
980,1,1045.4
990,1,1045.75
1000,1,1046.11
1010,1,1046.46
1020,0,0.00405847
1030,0,0.13795
1040,0,0.00934525
1050,0,0.159119
1060,0,0.0115908
1070,0,0.163523
1080,0,0.00934274
1090,0,0.150461
1100,0,0.00406166
1110,0,0.1221
1120,0,7.69713e-05
1130,0,0.0835081
1140,0,0.324026
1150,0,0.0426699
1160,0,0.231658
1170,0,0.0104361
1180,0,0.137948
1190,0,0.410456
1200,0,0.0573799
1210,0,0.253304
1220,0,0.0073414
1230,0,0.118306
1240,0,0.362627
1250,0,0.0264458
1260,0,0.172521
1270,0,0.446395
1280,0,0.0426818
1290,0,0.205961
1300,0,0.491544
1310,0,0.0473298
1320,0,0.21099
1330,0,0.491514
1340,0,0.0382566
1350,0,0.186491
1360,0,0.446398
1370,0,0.0197757
1380,0,0.137948
1390,0,0.362604
1400,0,0.00277934
1410,0,0.0772931
1420,0,0.253288
1430,0,0.530809
1440,0,0.0229887
1450,0,0.137955
1460,0,0.349506
1470,0,0.657693
1480,0,0.0426656
1490,0,0.177125
