Time(s), z(m), vz(m/s)
0 ,  0.0199999 ,  -120.764
1e-09 ,  0.0199998 ,  -241.527
2e-09 ,  0.0199995 ,  -362.291
3e-09 ,  0.019999 ,  -483.055
4e-09 ,  0.0199985 ,  -603.818
5e-09 ,  0.0199978 ,  -724.582
6e-09 ,  0.019997 ,  -845.346
7e-09 ,  0.0199961 ,  -966.109
8e-09 ,  0.0199951 ,  -1086.87
9e-09 ,  0.019994 ,  -1207.64
1e-08 ,  0.0199927 ,  -1328.4
1.1e-08 ,  0.0199913 ,  -1449.16
1.2e-08 ,  0.0199898 ,  -1569.93
1.3e-08 ,  0.0199882 ,  -1690.69
1.4e-08 ,  0.0199864 ,  -1811.45
1.5e-08 ,  0.0199845 ,  -1932.22
1.6e-08 ,  0.0199826 ,  -2052.98
1.7e-08 ,  0.0199804 ,  -2173.75
1.8e-08 ,  0.0199782 ,  -2294.51
1.9e-08 ,  0.0199758 ,  -2415.27
2e-08 ,  0.0199734 ,  -2536.04
2.1e-08 ,  0.0199708 ,  -2656.8
2.2e-08 ,  0.0199681 ,  -2777.56
2.3e-08 ,  0.0199652 ,  -2898.33
2.4e-08 ,  0.0199623 ,  -3019.09
2.5e-08 ,  0.0199592 ,  -3139.86
2.6e-08 ,  0.019956 ,  -3260.62
2.7e-08 ,  0.0199527 ,  -3381.38
2.8e-08 ,  0.0199492 ,  -3502.15
2.9e-08 ,  0.0199457 ,  -3622.91
3e-08 ,  0.019942 ,  -3743.67
3.1e-08 ,  0.0199382 ,  -3864.44
3.2e-08 ,  0.0199342 ,  -3985.2
3.3e-08 ,  0.0199302 ,  -4105.96
3.4e-08 ,  0.019926 ,  -4226.73
3.5e-08 ,  0.0199217 ,  -4347.49
3.6e-08 ,  0.0199173 ,  -4468.26
3.7e-08 ,  0.0199128 ,  -4589.02
3.8e-08 ,  0.0199082 ,  -4709.78
3.9e-08 ,  0.0199034 ,  -4830.55
4e-08 ,  0.0198985 ,  -4951.31
4.1e-08 ,  0.0198935 ,  -5072.07
4.2e-08 ,  0.0198884 ,  -5192.84
4.3e-08 ,  0.0198831 ,  -5313.6
4.4e-08 ,  0.0198777 ,  -5434.36
4.5e-08 ,  0.0198722 ,  -5555.13
4.6e-08 ,  0.0198666 ,  -5675.89
4.7e-08 ,  0.0198609 ,  -5796.66
4.8e-08 ,  0.019855 ,  -5917.42
4.9e-08 ,  0.019849 ,  -6038.18
5e-08 ,  0.019843 ,  -6158.95
5.1e-08 ,  0.0198367 ,  -6279.71
5.2e-08 ,  0.0198304 ,  -6400.47
5.3e-08 ,  0.0198239 ,  -6521.24
5.4e-08 ,  0.0198173 ,  -6642
5.5e-08 ,  0.0198106 ,  -6762.77
5.6e-08 ,  0.0198038 ,  -6883.53
5.7e-08 ,  0.0197969 ,  -7004.29
5.8e-08 ,  0.0197898 ,  -7125.06
5.9e-08 ,  0.0197826 ,  -7245.82
6e-08 ,  0.0197753 ,  -7366.58
6.1e-08 ,  0.0197679 ,  -7487.35
6.2e-08 ,  0.0197603 ,  -7608.11
6.3e-08 ,  0.0197527 ,  -7728.87
6.4e-08 ,  0.0197449 ,  -7849.64
6.5e-08 ,  0.019737 ,  -7970.4
6.6e-08 ,  0.019729 ,  -8091.17
6.7e-08 ,  0.0197208 ,  -8211.93
6.8e-08 ,  0.0197125 ,  -8332.69
6.9e-08 ,  0.0197041 ,  -8453.46
7e-08 ,  0.0196956 ,  -8574.22
7.1e-08 ,  0.019687 ,  -8694.98
7.2e-08 ,  0.0196782 ,  -8815.75
7.3e-08 ,  0.0196694 ,  -8936.51
7.39999e-08 ,  0.0196604 ,  -9057.27
7.49999e-08 ,  0.0196512 ,  -9178.04
7.59999e-08 ,  0.019642 ,  -9298.8
7.69999e-08 ,  0.0196326 ,  -9419.57
7.79999e-08 ,  0.0196232 ,  -9540.33
7.89999e-08 ,  0.0196136 ,  -9661.09
7.99999e-08 ,  0.0196038 ,  -9781.86
8.09999e-08 ,  0.019594 ,  -9902.62
8.19999e-08 ,  0.019584 ,  -10023.4
8.29999e-08 ,  0.0195739 ,  -10144.1
8.39999e-08 ,  0.0195637 ,  -10264.9
8.49999e-08 ,  0.0195534 ,  -10385.7
8.59999e-08 ,  0.019543 ,  -10506.4
8.69999e-08 ,  0.0195324 ,  -10627.2
8.79999e-08 ,  0.0195217 ,  -10748
8.89999e-08 ,  0.0195109 ,  -10868.7
8.99999e-08 ,  0.0195 ,  -10989.5
9.09999e-08 ,  0.0194889 ,  -11110.3
9.19999e-08 ,  0.0194778 ,  -11231
9.29999e-08 ,  0.0194665 ,  -11351.8
9.39999e-08 ,  0.0194551 ,  -11472.5
9.49999e-08 ,  0.0194435 ,  -11593.3
9.59999e-08 ,  0.0194319 ,  -11714.1
9.69999e-08 ,  0.0194201 ,  -11834.8
9.79999e-08 ,  0.0194082 ,  -11955.6
9.89999e-08 ,  0.0193962 ,  -12076.4
9.99999e-08 ,  0.019384 ,  -12197.1
1.01e-07 ,  0.0193718 ,  -12317.9
1.02e-07 ,  0.0193594 ,  -12438.7
1.03e-07 ,  0.0193469 ,  -12559.4
1.04e-07 ,  0.0193343 ,  -12680.2
1.05e-07 ,  0.0193216 ,  -12800.9
1.06e-07 ,  0.0193087 ,  -12921.7
1.07e-07 ,  0.0192957 ,  -13042.5
1.08e-07 ,  0.0192826 ,  -13163.2
1.09e-07 ,  0.0192694 ,  -13284
1.1e-07 ,  0.019256 ,  -13404.8
1.11e-07 ,  0.0192426 ,  -13525.5
1.12e-07 ,  0.019229 ,  -13646.3
1.13e-07 ,  0.0192153 ,  -13767.1
1.14e-07 ,  0.0192015 ,  -13887.8
1.15e-07 ,  0.0191875 ,  -14008.6
1.16e-07 ,  0.0191734 ,  -14129.3
1.17e-07 ,  0.0191592 ,  -14250.1
1.18e-07 ,  0.0191449 ,  -14370.9
1.19e-07 ,  0.0191305 ,  -14491.6
1.2e-07 ,  0.0191159 ,  -14612.4
1.21e-07 ,  0.0191013 ,  -14733.2
1.22e-07 ,  0.0190865 ,  -14853.9
1.23e-07 ,  0.0190716 ,  -14974.7
1.24e-07 ,  0.0190565 ,  -15095.5
1.25e-07 ,  0.0190414 ,  -15216.2
1.26e-07 ,  0.0190261 ,  -15337
1.27e-07 ,  0.0190107 ,  -15457.7
1.28e-07 ,  0.0189952 ,  -15578.5
1.29e-07 ,  0.0189795 ,  -15699.3
1.3e-07 ,  0.0189638 ,  -15820
1.31e-07 ,  0.0189479 ,  -15940.8
1.32e-07 ,  0.0189319 ,  -16061.6
1.33e-07 ,  0.0189158 ,  -16182.3
1.34e-07 ,  0.0188995 ,  -16303.1
1.35e-07 ,  0.0188832 ,  -16423.9
1.36e-07 ,  0.0188667 ,  -16544.6
1.37e-07 ,  0.0188501 ,  -16665.4
1.38e-07 ,  0.0188334 ,  -16786.1
1.39e-07 ,  0.0188165 ,  -16906.9
1.4e-07 ,  0.0187995 ,  -17027.7
1.41e-07 ,  0.0187825 ,  -17148.4
1.42e-07 ,  0.0187653 ,  -17269.2
1.43e-07 ,  0.0187479 ,  -17390
1.44e-07 ,  0.0187305 ,  -17510.7
1.45e-07 ,  0.0187129 ,  -17631.5
1.46e-07 ,  0.0186952 ,  -17752.3
1.47e-07 ,  0.0186774 ,  -17873
1.48e-07 ,  0.0186595 ,  -17993.8
1.49e-07 ,  0.0186414 ,  -18114.5
1.5e-07 ,  0.0186232 ,  -18235.3
1.51e-07 ,  0.0186049 ,  -18356.1
1.52e-07 ,  0.0185865 ,  -18476.8
1.53e-07 ,  0.018568 ,  -18597.6
1.54e-07 ,  0.0185493 ,  -18718.4
1.55e-07 ,  0.0185305 ,  -18839.1
1.56e-07 ,  0.0185116 ,  -18959.9
1.57e-07 ,  0.0184926 ,  -19080.7
1.58e-07 ,  0.0184735 ,  -19201.4
1.59e-07 ,  0.0184542 ,  -19322.2
1.6e-07 ,  0.0184348 ,  -19442.9
1.61e-07 ,  0.0184153 ,  -19563.7
1.62e-07 ,  0.0183957 ,  -19684.5
1.63e-07 ,  0.018376 ,  -19805.2
1.64e-07 ,  0.0183561 ,  -19926
1.65e-07 ,  0.0183361 ,  -20046.8
1.66e-07 ,  0.018316 ,  -20167.5
1.67e-07 ,  0.0182958 ,  -20288.3
1.68e-07 ,  0.0182754 ,  -20409.1
1.69e-07 ,  0.018255 ,  -20529.8
1.7e-07 ,  0.0182344 ,  -20650.6
1.71e-07 ,  0.0182137 ,  -20771.3
1.72e-07 ,  0.0181928 ,  -20892.1
1.73e-07 ,  0.0181719 ,  -21012.9
1.74e-07 ,  0.0181508 ,  -21133.6
1.75e-07 ,  0.0181296 ,  -21254.4
1.76e-07 ,  0.0181083 ,  -21375.2
1.77e-07 ,  0.0180869 ,  -21495.9
1.78e-07 ,  0.0180653 ,  -21616.7
1.79e-07 ,  0.0180436 ,  -21737.5
1.8e-07 ,  0.0180218 ,  -21858.2
1.81e-07 ,  0.0179999 ,  -21979
1.82e-07 ,  0.0179779 ,  -22099.8
1.83e-07 ,  0.0179557 ,  -22220.5
1.84e-07 ,  0.0179334 ,  -22341.3
1.85e-07 ,  0.017911 ,  -22462
1.86e-07 ,  0.0178885 ,  -22582.8
1.87e-07 ,  0.0178659 ,  -22703.6
1.88e-07 ,  0.0178431 ,  -22824.3
1.89e-07 ,  0.0178202 ,  -22945.1
1.9e-07 ,  0.0177972 ,  -23065.9
1.91e-07 ,  0.0177741 ,  -23186.6
1.92e-07 ,  0.0177508 ,  -23307.4
1.93e-07 ,  0.0177275 ,  -23428.2
1.94e-07 ,  0.017704 ,  -23548.9
1.95e-07 ,  0.0176804 ,  -23669.7
1.96e-07 ,  0.0176566 ,  -23790.4
1.97e-07 ,  0.0176328 ,  -23911.2
1.98e-07 ,  0.0176088 ,  -24032
1.99e-07 ,  0.0175847 ,  -24152.7
2e-07 ,  0.0175605 ,  -24273.5
2.01e-07 ,  0.0175362 ,  -24394.3
2.02e-07 ,  0.0175117 ,  -24515
2.03e-07 ,  0.0174872 ,  -24635.8
2.04e-07 ,  0.0174625 ,  -24756.6
2.05e-07 ,  0.0174376 ,  -24877.3
2.06e-07 ,  0.0174127 ,  -24998.1
2.07e-07 ,  0.0173876 ,  -25118.8
2.08e-07 ,  0.0173625 ,  -25239.6
2.09e-07 ,  0.0173372 ,  -25360.4
2.1e-07 ,  0.0173117 ,  -25481.1
2.11e-07 ,  0.0172862 ,  -25601.9
2.12e-07 ,  0.0172605 ,  -25722.7
2.13e-07 ,  0.0172348 ,  -25843.4
2.14e-07 ,  0.0172089 ,  -25964.2
2.15e-07 ,  0.0171828 ,  -26085
2.16e-07 ,  0.0171567 ,  -26205.7
2.17e-07 ,  0.0171304 ,  -26326.5
2.18e-07 ,  0.017104 ,  -26447.2
2.19e-07 ,  0.0170775 ,  -26568
2.2e-07 ,  0.0170509 ,  -26688.8
2.21e-07 ,  0.0170241 ,  -26809.5
2.22e-07 ,  0.0169973 ,  -26930.3
2.23e-07 ,  0.0169703 ,  -27051.1
2.24e-07 ,  0.0169432 ,  -27171.8
2.25e-07 ,  0.0169159 ,  -27292.6
2.26e-07 ,  0.0168886 ,  -27413.4
2.27e-07 ,  0.0168611 ,  -27534.1
2.28e-07 ,  0.0168335 ,  -27654.9
2.29e-07 ,  0.0168058 ,  -27775.6
2.3e-07 ,  0.016778 ,  -27896.4
2.31e-07 ,  0.01675 ,  -28017.2
2.32e-07 ,  0.0167219 ,  -28137.9
2.33e-07 ,  0.0166937 ,  -28258.7
2.34e-07 ,  0.0166654 ,  -28379.5
2.35e-07 ,  0.016637 ,  -28500.2
2.36e-07 ,  0.0166084 ,  -28621
2.37e-07 ,  0.0165797 ,  -28741.8
2.38e-07 ,  0.0165509 ,  -28862.5
2.39e-07 ,  0.016522 ,  -28983.3
2.4e-07 ,  0.016493 ,  -29104
2.41e-07 ,  0.0164638 ,  -29224.8
2.42e-07 ,  0.0164345 ,  -29345.6
2.43e-07 ,  0.0164051 ,  -29466.3
2.44e-07 ,  0.0163756 ,  -29587.1
2.45e-07 ,  0.0163459 ,  -29707.9
2.46e-07 ,  0.0163162 ,  -29828.6
2.47e-07 ,  0.0162863 ,  -29949.4
2.48e-07 ,  0.0162563 ,  -30070.2
2.49e-07 ,  0.0162261 ,  -30190.9
2.5e-07 ,  0.0161959 ,  -30311.7
2.51e-07 ,  0.0161655 ,  -30432.4
2.52e-07 ,  0.016135 ,  -30553.2
2.53e-07 ,  0.0161044 ,  -30674
2.54e-07 ,  0.0160737 ,  -30794.7
2.55e-07 ,  0.0160428 ,  -30915.5
2.56e-07 ,  0.0160118 ,  -31036.3
2.57e-07 ,  0.0159807 ,  -31157
2.58e-07 ,  0.0159495 ,  -31277.8
2.59e-07 ,  0.0159182 ,  -31398.6
2.6e-07 ,  0.0158867 ,  -31519.3
2.61e-07 ,  0.0158552 ,  -31640.1
2.62e-07 ,  0.0158234 ,  -31760.8
2.63e-07 ,  0.0157916 ,  -31881.6
2.64e-07 ,  0.0157597 ,  -32002.4
2.65e-07 ,  0.0157276 ,  -32123.1
2.66e-07 ,  0.0156954 ,  -32243.9
2.67e-07 ,  0.0156631 ,  -32364.7
2.68e-07 ,  0.0156307 ,  -32485.4
2.69e-07 ,  0.0155982 ,  -32606.2
2.7e-07 ,  0.0155655 ,  -32727
2.71e-07 ,  0.0155327 ,  -32847.7
2.72e-07 ,  0.0154998 ,  -32968.5
2.73e-07 ,  0.0154668 ,  -33089.2
2.74e-07 ,  0.0154336 ,  -33210
2.75e-07 ,  0.0154004 ,  -33330.8
2.76e-07 ,  0.015367 ,  -33451.5
2.77e-07 ,  0.0153335 ,  -33572.3
2.78e-07 ,  0.0152998 ,  -33693
2.79e-07 ,  0.0152661 ,  -33813.8
2.8e-07 ,  0.0152322 ,  -33934.6
2.81e-07 ,  0.0151982 ,  -34055.3
2.82e-07 ,  0.0151641 ,  -34176.1
2.83e-07 ,  0.0151298 ,  -34296.9
2.84e-07 ,  0.0150955 ,  -34417.6
2.85e-07 ,  0.015061 ,  -34538.4
2.86e-07 ,  0.0150264 ,  -34659.1
2.87e-07 ,  0.0149917 ,  -34779.9
2.88e-07 ,  0.0149569 ,  -34900.7
2.89e-07 ,  0.0149219 ,  -35021.4
2.9e-07 ,  0.0148868 ,  -35142.2
2.91e-07 ,  0.0148516 ,  -35262.9
2.92e-07 ,  0.0148163 ,  -35383.7
2.93e-07 ,  0.0147808 ,  -35504.5
2.94e-07 ,  0.0147453 ,  -35625.2
2.95e-07 ,  0.0147096 ,  -35746
2.96e-07 ,  0.0146738 ,  -35866.8
2.97e-07 ,  0.0146379 ,  -35987.5
2.98e-07 ,  0.0146018 ,  -36108.3
2.99e-07 ,  0.0145656 ,  -36229
3e-07 ,  0.0145294 ,  -36349.8
3.01e-07 ,  0.0144929 ,  -36470.6
3.02e-07 ,  0.0144564 ,  -36591.3
3.03e-07 ,  0.0144198 ,  -36712.1
3.04e-07 ,  0.014383 ,  -36832.9
3.05e-07 ,  0.0143461 ,  -36953.6
3.06e-07 ,  0.0143091 ,  -37074.4
3.07e-07 ,  0.0142719 ,  -37195.1
