Time(s), z(m), vz(m/s)
3.07999e-07 ,  0.0142347 ,  -37315.9
3.08999e-07 ,  0.0141973 ,  -37436.7
3.09999e-07 ,  0.0141598 ,  -37557.4
3.10999e-07 ,  0.0141222 ,  -37678.2
3.11999e-07 ,  0.0140845 ,  -37798.9
3.12999e-07 ,  0.0140466 ,  -37919.7
3.13999e-07 ,  0.0140086 ,  -38040.5
3.14999e-07 ,  0.0139705 ,  -38161.2
3.15999e-07 ,  0.0139323 ,  -38282
3.16999e-07 ,  0.013894 ,  -38402.8
3.17999e-07 ,  0.0138555 ,  -38523.5
3.18999e-07 ,  0.0138169 ,  -38644.3
3.19999e-07 ,  0.0137782 ,  -38765
3.20999e-07 ,  0.0137394 ,  -38885.8
3.21999e-07 ,  0.0137004 ,  -39006.6
3.22999e-07 ,  0.0136614 ,  -39127.3
3.23999e-07 ,  0.0136222 ,  -39248.1
3.24999e-07 ,  0.0135829 ,  -39368.8
3.25999e-07 ,  0.0135434 ,  -39489.6
3.26999e-07 ,  0.0135039 ,  -39610.4
3.27999e-07 ,  0.0134642 ,  -39731.1
3.28999e-07 ,  0.0134244 ,  -39851.9
3.29999e-07 ,  0.0133845 ,  -39972.7
3.30999e-07 ,  0.0133445 ,  -40093.4
3.31999e-07 ,  0.0133043 ,  -40214.2
3.32999e-07 ,  0.0132641 ,  -40334.9
3.33999e-07 ,  0.0132237 ,  -40455.7
3.34999e-07 ,  0.0131831 ,  -40576.5
3.35999e-07 ,  0.0131425 ,  -40697.2
3.36999e-07 ,  0.0131018 ,  -40818
3.37999e-07 ,  0.0130609 ,  -40938.8
3.38999e-07 ,  0.0130199 ,  -41059.5
3.39999e-07 ,  0.0129788 ,  -41180.3
3.40999e-07 ,  0.0129375 ,  -41301
3.41999e-07 ,  0.0128962 ,  -41421.8
3.42999e-07 ,  0.0128547 ,  -41542.6
3.43999e-07 ,  0.0128131 ,  -41663.3
3.44999e-07 ,  0.0127713 ,  -41784.1
3.45999e-07 ,  0.0127295 ,  -41904.8
3.46999e-07 ,  0.0126875 ,  -42025.6
3.47999e-07 ,  0.0126454 ,  -42146.4
3.48999e-07 ,  0.0126032 ,  -42267.1
3.49999e-07 ,  0.0125609 ,  -42387.9
3.50999e-07 ,  0.0125185 ,  -42508.7
3.51999e-07 ,  0.0124759 ,  -42629.4
3.52999e-07 ,  0.0124332 ,  -42750.2
3.53999e-07 ,  0.0123904 ,  -42870.9
3.54999e-07 ,  0.0123475 ,  -42991.7
3.55999e-07 ,  0.0123044 ,  -43112.5
3.56999e-07 ,  0.0122612 ,  -43233.2
3.57999e-07 ,  0.0122179 ,  -43354
3.58999e-07 ,  0.0121745 ,  -43474.7
3.59999e-07 ,  0.012131 ,  -43595.5
3.60999e-07 ,  0.0120873 ,  -43716.3
3.61999e-07 ,  0.0120436 ,  -43837
3.62999e-07 ,  0.0119997 ,  -43957.8
3.63999e-07 ,  0.0119557 ,  -44078.6
3.64999e-07 ,  0.0119115 ,  -44199.3
3.65999e-07 ,  0.0118673 ,  -44320.1
3.66999e-07 ,  0.0118229 ,  -44440.8
3.67999e-07 ,  0.0117784 ,  -44561.6
3.68999e-07 ,  0.0117338 ,  -44682.4
3.69999e-07 ,  0.011689 ,  -44803.1
3.70999e-07 ,  0.0116441 ,  -44923.9
3.71999e-07 ,  0.0115992 ,  -45044.6
3.72999e-07 ,  0.0115541 ,  -45165.4
3.73999e-07 ,  0.0115088 ,  -45286.2
3.74999e-07 ,  0.0114635 ,  -45406.9
3.75999e-07 ,  0.011418 ,  -45527.7
3.76999e-07 ,  0.0113724 ,  -45648.5
3.77999e-07 ,  0.0113267 ,  -45769.2
3.78999e-07 ,  0.0112809 ,  -45890
3.79999e-07 ,  0.0112349 ,  -46010.7
3.80999e-07 ,  0.0111889 ,  -46131.5
3.81999e-07 ,  0.0111427 ,  -46252.3
3.82999e-07 ,  0.0110964 ,  -46373
3.83999e-07 ,  0.0110499 ,  -46493.8
3.84999e-07 ,  0.0110034 ,  -46614.6
3.85999e-07 ,  0.0109567 ,  -46735.3
3.86999e-07 ,  0.0109099 ,  -46856.1
3.87999e-07 ,  0.010863 ,  -46976.8
3.88999e-07 ,  0.010816 ,  -47097.6
3.89999e-07 ,  0.0107688 ,  -47218.4
3.90999e-07 ,  0.0107215 ,  -47339.1
3.91999e-07 ,  0.0106741 ,  -47459.9
3.92999e-07 ,  0.0106266 ,  -47580.6
3.93999e-07 ,  0.010579 ,  -47701.4
3.94999e-07 ,  0.0105312 ,  -47822.2
3.95999e-07 ,  0.0104833 ,  -47942.9
3.96999e-07 ,  0.0104353 ,  -48063.7
3.97999e-07 ,  0.0103872 ,  -48184.5
3.98999e-07 ,  0.0103389 ,  -48305.2
3.99999e-07 ,  0.0102906 ,  -48426
4.00999e-07 ,  0.0102421 ,  -48546.7
4.01999e-07 ,  0.0101935 ,  -48667.5
4.02998e-07 ,  0.0101448 ,  -48788.3
4.03998e-07 ,  0.0100959 ,  -48909
4.04998e-07 ,  0.0100469 ,  -49029.8
4.05998e-07 ,  0.00999785 ,  -49150.5
4.06998e-07 ,  0.00994864 ,  -49271.3
4.07998e-07 ,  0.0098993 ,  -49392.1
4.08998e-07 ,  0.00984985 ,  -49512.8
4.09998e-07 ,  0.00980028 ,  -49633.6
4.10998e-07 ,  0.00975059 ,  -49754.4
4.11998e-07 ,  0.00970077 ,  -49875.1
4.12998e-07 ,  0.00965083 ,  -49995.9
4.13998e-07 ,  0.00960078 ,  -50116.6
4.14998e-07 ,  0.0095506 ,  -50237.4
4.15998e-07 ,  0.0095003 ,  -50358.2
4.16998e-07 ,  0.00944989 ,  -50478.9
4.17998e-07 ,  0.00939935 ,  -50599.7
4.18998e-07 ,  0.00934869 ,  -50720.4
4.19998e-07 ,  0.00929791 ,  -50841.2
4.20998e-07 ,  0.009247 ,  -50962
4.21998e-07 ,  0.00919598 ,  -51082.7
4.22998e-07 ,  0.00914484 ,  -51203.5
4.23998e-07 ,  0.00909358 ,  -51324.3
4.24998e-07 ,  0.00904219 ,  -51445
4.25998e-07 ,  0.00899068 ,  -51565.8
4.26998e-07 ,  0.00893906 ,  -51686.5
4.27998e-07 ,  0.00888731 ,  -51807.3
4.28998e-07 ,  0.00883544 ,  -51928.1
4.29998e-07 ,  0.00878346 ,  -52048.8
4.30998e-07 ,  0.00873135 ,  -52169.6
4.31998e-07 ,  0.00867912 ,  -52290.4
4.32998e-07 ,  0.00862677 ,  -52411.1
4.33998e-07 ,  0.00857429 ,  -52531.9
4.34998e-07 ,  0.0085217 ,  -52652.6
4.35998e-07 ,  0.00846899 ,  -52773.4
4.36998e-07 ,  0.00841616 ,  -52894.2
4.37998e-07 ,  0.0083632 ,  -53014.9
4.38998e-07 ,  0.00831013 ,  -53135.7
4.39998e-07 ,  0.00825693 ,  -53256.4
4.40998e-07 ,  0.00820361 ,  -53377.2
4.41998e-07 ,  0.00815017 ,  -53498
4.42998e-07 ,  0.00809662 ,  -53618.7
4.43998e-07 ,  0.00804294 ,  -53739.5
4.44998e-07 ,  0.00798914 ,  -53860.3
4.45998e-07 ,  0.00793522 ,  -53981
4.46998e-07 ,  0.00788117 ,  -54101.8
4.47998e-07 ,  0.00782701 ,  -54222.5
4.48998e-07 ,  0.00777273 ,  -54343.3
4.49998e-07 ,  0.00771833 ,  -54464.1
4.50998e-07 ,  0.0076638 ,  -54584.8
4.51998e-07 ,  0.00760916 ,  -54705.6
4.52998e-07 ,  0.00755439 ,  -54826.3
4.53998e-07 ,  0.0074995 ,  -54947.1
4.54998e-07 ,  0.0074445 ,  -55067.9
4.55998e-07 ,  0.00738937 ,  -55188.6
4.56998e-07 ,  0.00733412 ,  -55309.4
4.57998e-07 ,  0.00727875 ,  -55430.2
4.58998e-07 ,  0.00722326 ,  -55550.9
4.59998e-07 ,  0.00716765 ,  -55671.7
4.60998e-07 ,  0.00711191 ,  -55792.4
4.61998e-07 ,  0.00705606 ,  -55913.2
4.62998e-07 ,  0.00700009 ,  -56034
4.63998e-07 ,  0.00694399 ,  -56154.7
4.64998e-07 ,  0.00688778 ,  -56275.5
4.65998e-07 ,  0.00683144 ,  -56396.2
4.66998e-07 ,  0.00677499 ,  -56517
4.67998e-07 ,  0.00671841 ,  -56637.8
4.68998e-07 ,  0.00666171 ,  -56758.5
4.69998e-07 ,  0.00660489 ,  -56879.3
4.70998e-07 ,  0.00654795 ,  -57000.1
4.71998e-07 ,  0.00649089 ,  -57120.8
4.72998e-07 ,  0.00643371 ,  -57241.6
4.73998e-07 ,  0.00637641 ,  -57362.3
4.74998e-07 ,  0.00631899 ,  -57483.1
4.75998e-07 ,  0.00626144 ,  -57603.9
4.76998e-07 ,  0.00620378 ,  -57724.6
4.77998e-07 ,  0.00614599 ,  -57845.4
4.78998e-07 ,  0.00608809 ,  -57966.2
4.79998e-07 ,  0.00603006 ,  -58086.9
4.80998e-07 ,  0.00597191 ,  -58207.7
4.81998e-07 ,  0.00591365 ,  -58328.4
4.82998e-07 ,  0.00585526 ,  -58449.2
4.83998e-07 ,  0.00579675 ,  -58570
4.84998e-07 ,  0.00573812 ,  -58690.7
4.85998e-07 ,  0.00567937 ,  -58811.5
4.86998e-07 ,  0.00562049 ,  -58932.2
4.87998e-07 ,  0.0055615 ,  -59053
4.88998e-07 ,  0.00550239 ,  -59173.8
4.89998e-07 ,  0.00544315 ,  -59294.5
4.90998e-07 ,  0.0053838 ,  -59415.3
4.91998e-07 ,  0.00532432 ,  -59536.1
4.92998e-07 ,  0.00526473 ,  -59656.8
4.93998e-07 ,  0.00520501 ,  -59777.6
4.94998e-07 ,  0.00514517 ,  -59898.3
4.95998e-07 ,  0.00508521 ,  -60019.1
4.96998e-07 ,  0.00502513 ,  -60139.9
4.97998e-07 ,  0.00496493 ,  -60260.6
4.98998e-07 ,  0.00490461 ,  -60381.4
4.99997e-07 ,  0.00484417 ,  -60502.1
5.00997e-07 ,  0.00478361 ,  -60622.9
5.01997e-07 ,  0.00472292 ,  -60743.7
5.02997e-07 ,  0.00466212 ,  -60864.4
5.03997e-07 ,  0.0046012 ,  -60985.2
5.04997e-07 ,  0.00454015 ,  -61106
5.05997e-07 ,  0.00447898 ,  -61226.7
5.06997e-07 ,  0.0044177 ,  -61347.5
5.07997e-07 ,  0.00435629 ,  -61468.2
5.08997e-07 ,  0.00429476 ,  -61589
5.09997e-07 ,  0.00423311 ,  -61709.8
5.10997e-07 ,  0.00417134 ,  -61830.5
5.11997e-07 ,  0.00410945 ,  -61951.3
5.12997e-07 ,  0.00404744 ,  -62072.1
5.13997e-07 ,  0.00398531 ,  -62192.8
5.14997e-07 ,  0.00392305 ,  -62313.6
5.15997e-07 ,  0.00386068 ,  -62434.3
5.16997e-07 ,  0.00379818 ,  -62555.1
5.17997e-07 ,  0.00373557 ,  -62675.9
5.18997e-07 ,  0.00367283 ,  -62796.6
5.19997e-07 ,  0.00360998 ,  -62917.4
5.20997e-07 ,  0.003547 ,  -63038.1
5.21997e-07 ,  0.0034839 ,  -63158.9
5.22997e-07 ,  0.00342068 ,  -63279.7
5.23997e-07 ,  0.00335734 ,  -63400.4
5.24997e-07 ,  0.00329388 ,  -63521.2
5.25997e-07 ,  0.0032303 ,  -63642
5.26997e-07 ,  0.0031666 ,  -63762.7
5.27997e-07 ,  0.00310277 ,  -63883.5
5.28997e-07 ,  0.00303883 ,  -64004.2
5.29997e-07 ,  0.00297476 ,  -64125
5.30997e-07 ,  0.00291058 ,  -64245.8
5.31997e-07 ,  0.00284627 ,  -64366.5
5.32997e-07 ,  0.00278185 ,  -64487.3
5.33997e-07 ,  0.0027173 ,  -64608
5.34997e-07 ,  0.00265263 ,  -64728.8
5.35997e-07 ,  0.00258784 ,  -64849.6
5.36997e-07 ,  0.00252293 ,  -64970.3
5.37997e-07 ,  0.0024579 ,  -65091.1
5.38997e-07 ,  0.00239275 ,  -65211.9
5.39997e-07 ,  0.00232748 ,  -65332.6
5.40997e-07 ,  0.00226208 ,  -65453.4
5.41997e-07 ,  0.00219657 ,  -65574.1
5.42997e-07 ,  0.00213093 ,  -65694.9
5.43997e-07 ,  0.00206518 ,  -65815.7
5.44997e-07 ,  0.0019993 ,  -65936.4
5.45997e-07 ,  0.00193331 ,  -66057.2
5.46997e-07 ,  0.00186719 ,  -66178
5.47997e-07 ,  0.00180095 ,  -66298.7
5.48997e-07 ,  0.00173459 ,  -66419.5
5.49997e-07 ,  0.00166811 ,  -66540.3
5.50997e-07 ,  0.00160151 ,  -66661
5.51997e-07 ,  0.00153479 ,  -66781.8
5.52997e-07 ,  0.00146795 ,  -66902.6
5.53997e-07 ,  0.00140098 ,  -67023.3
5.54997e-07 ,  0.0013339 ,  -67144.1
5.55997e-07 ,  0.0012667 ,  -67264.9
5.56997e-07 ,  0.00119937 ,  -67385.6
5.57997e-07 ,  0.00113193 ,  -67506.4
5.58997e-07 ,  0.00106436 ,  -67627.2
5.59997e-07 ,  0.000996671 ,  -67747.9
5.60997e-07 ,  0.000928863 ,  -67868.7
5.61997e-07 ,  0.000860934 ,  -67989.5
5.62997e-07 ,  0.000792884 ,  -68110.2
5.63997e-07 ,  0.000724713 ,  -68231
5.64997e-07 ,  0.000656422 ,  -68351.8
5.65997e-07 ,  0.00058801 ,  -68472.5
5.66997e-07 ,  0.000519477 ,  -68593.3
5.67997e-07 ,  0.000450823 ,  -68714
5.68997e-07 ,  0.000382049 ,  -68834.8
5.69997e-07 ,  0.000313154 ,  -68955.6
5.70997e-07 ,  0.000244138 ,  -69076.3
5.71997e-07 ,  0.000175001 ,  -69197.1
5.72997e-07 ,  0.000105743 ,  -69317.9
5.73997e-07 ,  3.63651e-05 ,  -69438.6
5.74997e-07 ,  -3.31339e-05 ,  -69559.4
5.75997e-07 ,  -0.000102935 ,  -70042.5
5.76997e-07 ,  -0.000169837 ,  -63762.8
5.77997e-07 ,  -0.00023046 ,  -57483
5.78997e-07 ,  -0.000284804 ,  -51203.3
5.79997e-07 ,  -0.000332867 ,  -44923.6
5.80997e-07 ,  -0.00038093 ,  -51203.3
5.81997e-07 ,  -0.000435274 ,  -57483
5.82997e-07 ,  -0.000495897 ,  -63762.8
5.83997e-07 ,  -0.000562799 ,  -70042.5
5.84997e-07 ,  -0.000632721 ,  -69800.9
